,time,scores
489,20221206T172300,0.113223
490,20221206T210948,-0.099962
491,20221206T212800,-0.055728
492,20221206T215300,-0.122741
493,20221207T034808,0.163483
494,20221207T055500,0.118514
495,20221207T111300,0.152619
496,20221207T112006,0.263699
497,20221207T123000,-0.120668
498,20221207T154400,0.257793
499,20221207T170600,0.085209
500,20230102T022126,0.107581
501,20230102T112007,0.266683
502,20230102T153810,0.028963
503,20230102T165134,0.138822
504,20230103T080000,0.243566
505,20230103T103000,0.117406
506,20230103T112005,0.235144
507,20230103T112007,0.246407
508,20230103T131900,0.212522
509,20230103T142541,0.187447
510,20230103T185315,0.091668
511,20230103T204155,0.10654
512,20230103T214425,-0.023498
513,20230104T004200,0.297254
514,20230104T100300,0.297944
515,20230104T101700,0.202977
516,20230104T102019,0.200957
517,20230104T124500,0.359978
518,20230104T130500,0.196391
519,20230104T130500,0.198826
520,20230104T140302,0.050473
521,20230104T143100,-0.198848
522,20230104T152300,0.336324
523,20230104T154000,0.080981
524,20230104T172558,-0.046259
525,20230104T192900,0.11461
526,20230104T224527,0.220192
527,20230105T001100,0.38533
528,20230105T065340,-0.007349
529,20230105T102000,0.30021
530,20230105T112006,0.296792
531,20230105T112007,0.244457
532,20230105T113800,0.055216
533,20230105T121600,0.411777
534,20230105T135900,0.140092
535,20230105T140800,0.120739
536,20230105T165900,0.119699
537,20230105T190337,0.05869
538,20230105T191700,0.058942
539,20230105T213938,-0.014554
540,20230106T093000,0.130461
541,20230106T112006,0.274062
542,20230106T130000,0.139289
543,20230106T130224,0.081104
544,20230106T151800,-0.150085
545,20230106T212500,0.165402
546,20230106T233700,0.062541
547,20230107T004300,0.140567
548,20230109T103800,0.03774
549,20230109T110520,0.03776
550,20230201T001740,0.488152
551,20230201T002559,0.065294
552,20230201T005011,0.07263
553,20230201T024552,0.055153
554,20230201T024552,0.102202
555,20230201T024552,0.127962
556,20230201T024552,-0.069852
557,20230201T024552,-0.057859
558,20230201T115612,0.135219
559,20230201T120913,-0.126563
560,20230201T123320,0.06303
561,20230201T130000,0.277684
562,20230201T140300,-0.128017
563,20230201T142000,0.21822
564,20230201T170500,0.361
565,20230201T195259,0.057629
566,20230201T213000,0.32996
567,20230202T071302,0.243196
568,20230202T072900,0.160908
569,20230202T100727,0.134923
570,20230202T100727,0.159323
571,20230202T103700,0.156855
572,20230202T112007,0.308996
573,20230202T121701,-0.031819
574,20230202T124322,0.266713
575,20230202T141813,-0.031577
576,20230202T142300,0.160831
577,20230202T174358,0.111299
578,20230202T191900,0.002383
579,20230202T192513,0.183948
580,20230203T003047,-0.151848
581,20230203T010555,0.165087
582,20230203T112651,0.046264
583,20230203T120000,0.217242
584,20230203T121933,-0.024334
585,20230203T134200,0.319256
586,20230203T184300,-0.119635
587,20230203T193236,0.186578
588,20230203T232800,0.137877
589,20230203T232800,0.137877
590,20230204T130000,0.185489
591,20230204T133200,0.280374
592,20230204T164800,0.25559
593,20230205T103000,0.221772
594,20230206T043800,-0.079325
595,20230206T113000,0.112836
596,20230206T113300,0.24172
597,20230206T114600,0.363411
598,20230206T122000,0.219934
599,20230206T140013,0.24177
600,20230301T044628,0.072991
601,20230301T081028,0.18797
602,20230301T091044,0.18797
603,20230301T123800,0.017352
604,20230301T130000,0.054573
605,20230301T143533,-0.066943
606,20230301T154425,0.116105
607,20230301T161231,0.085574
608,20230301T180900,0.245628
609,20230301T205630,0.070551
610,20230301T211500,0.165366
611,20230302T060405,0.064173
612,20230302T112005,0.256753
613,20230302T112007,0.31034
614,20230302T163053,0.235903
615,20230302T201948,0.178273
616,20230302T223700,0.131584
617,20230303T034113,0.012134
618,20230303T053034,0.240426
619,20230303T112800,0.185512
620,20230303T114500,0.227514
621,20230303T120000,0.212176
622,20230303T141119,0.179442
623,20230303T180319,0.341054
624,20230303T223559,-0.236807
625,20230304T143800,0.138169
626,20230305T074244,0.270559
627,20230305T082041,0.281035
628,20230305T193525,-0.347875
629,20230305T230043,0.21847
630,20230306T040100,0.014259
631,20230306T050345,0.233688
632,20230306T061100,0.247656
633,20230306T061146,0.052544
634,20230306T113600,0.198119
635,20230306T135500,0.19154
636,20230306T173507,0.174447
637,20230306T180028,0.007213
638,20230306T180230,0.0
639,20230306T190900,-0.217825
640,20230306T193708,0.0
641,20230307T000702,0.203456
642,20230307T055900,0.099406
643,20230307T104700,0.228128
644,20230307T112005,0.28506
645,20230307T112006,0.215077
646,20230307T112007,0.23083
647,20230307T133600,0.045347
648,20230307T141000,0.2652
649,20230307T142706,-0.100377
650,20230401T100501,-0.02382
651,20230402T000234,0.231941
652,20230402T163024,0.033986
653,20230403T000415,0.053292
654,20230403T093800,0.049798
655,20230403T100052,-0.026354
656,20230403T104500,0.278067
657,20230403T105113,-0.078684
658,20230403T112300,0.026701
659,20230403T122000,-0.040646
660,20230403T125003,-0.107738
661,20230403T131022,0.03834
662,20230403T131022,0.03834
663,20230403T140100,0.288024
664,20230403T140936,0.284354
665,20230403T143100,0.067113
666,20230403T162300,0.174895
667,20230403T164000,0.249469
668,20230403T174500,0.219926
669,20230403T175800,-0.337729
670,20230403T181000,-0.167913
671,20230403T181236,0.083627
672,20230403T181941,-0.077504
673,20230403T194617,0.112388
674,20230403T200211,0.15145
675,20230403T201454,0.279755
676,20230403T201850,0.019427
677,20230403T232039,0.067631
678,20230404T003506,-0.145887
679,20230404T021700,-0.080284
680,20230404T022841,-0.085472
681,20230404T033754,-0.082875
682,20230404T092230,0.007354
683,20230404T101300,-0.075868
684,20230404T114320,0.075051
685,20230404T132400,-0.038963
686,20230404T133400,0.007039
687,20230404T140613,0.172426
688,20230404T144925,0.414124
689,20230404T155900,0.20826
690,20230404T163311,0.188223
691,20230404T165037,0.353939
692,20230404T185900,0.326039
693,20230404T213341,-0.016707
694,20230404T214523,0.180988
695,20230404T230100,0.161883
696,20230405T070000,0.217073
697,20230405T093000,-0.084335
698,20230405T093800,0.212877
699,20230405T094900,-0.0212
700,20230501T000000,0.087058
701,20230501T034354,-0.019516
702,20230501T100745,0.204525
703,20230501T102000,0.103082
704,20230501T102007,0.280276
705,20230501T120000,0.180429
706,20230501T120812,-0.011981
707,20230501T122427,0.098248
708,20230501T133300,0.208015
709,20230501T133659,0.087268
710,20230501T134000,0.256193
711,20230501T140500,0.322162
712,20230501T143523,0.222182
713,20230501T145300,0.084088
714,20230501T160121,0.14401
715,20230501T161702,0.194339
716,20230501T164027,0.02892
717,20230501T171600,0.261955
718,20230501T194400,-0.026675
719,20230501T212300,-0.060221
720,20230501T224500,-0.249395
721,20230502T035952,0.202909
722,20230502T053000,0.224814
723,20230502T053000,0.243066
724,20230502T081310,0.118045
725,20230502T090038,-0.112228
726,20230502T092943,-0.055651
727,20230502T102009,0.21543
728,20230502T102555,0.192842
729,20230502T120000,0.205768
730,20230502T130012,0.224261
731,20230502T130555,0.137235
732,20230502T133100,-0.141744
733,20230502T140500,0.235947
734,20230502T175900,0.004876
735,20230502T180300,0.289089
736,20230502T180301,0.300538
737,20230502T184748,0.130087
738,20230502T192218,-0.127999
739,20230503T120000,0.064524
740,20230503T120000,0.092643
741,20230503T123100,0.176778
742,20230503T130200,-0.233044
743,20230503T150118,-0.239563
744,20230503T195400,0.026359
745,20230504T074643,0.115328
746,20230504T075300,0.009672
747,20230504T101128,0.083229
748,20230504T101300,0.192354
749,20230504T110100,0.30086
750,20230601T113121,-0.063222
751,20230601T120022,0.197831
752,20230601T130551,0.188581
753,20230601T152500,0.205955
754,20230601T174638,0.168849
755,20230601T180500,-0.031576
756,20230601T203000,0.173465
757,20230601T204900,0.12833
758,20230601T223232,0.198559
759,20230602T094700,0.427056
760,20230602T102009,0.240944
761,20230602T102010,0.229687
762,20230602T102500,0.208447
763,20230602T124650,0.154605
764,20230602T125003,0.222798
765,20230602T133157,0.186311
766,20230602T135934,0.112265
767,20230602T145300,0.267281
768,20230602T165300,0.204933
769,20230602T172220,-0.185938
770,20230602T204500,0.27017
771,20230602T214541,-0.004946
772,20230602T225145,0.22687
773,20230603T154700,0.260629
774,20230604T090300,-0.106464
775,20230605T044444,-0.027054
776,20230605T093000,0.299255
777,20230605T093000,0.159168
778,20230605T101500,0.04407
779,20230605T110100,0.049904
780,20230605T130000,0.466604
781,20230605T134115,0.024266
782,20230605T144000,0.175957
783,20230605T145300,-0.014585
784,20230605T160727,0.237972
785,20230605T202000,-0.002433
786,20230605T212601,0.180699
787,20230606T043900,-0.019336
788,20230606T044423,-0.019336
789,20230606T081300,0.131152
790,20230606T095835,0.03785
791,20230606T102009,0.274169
792,20230606T103200,0.05954
793,20230606T111600,0.304969
794,20230606T121000,0.295741
795,20230606T125615,0.114859
796,20230606T130011,0.226124
797,20230606T143700,0.40011
798,20230606T150135,0.066845
799,20230606T215200,0.606788
800,20230701T112000,0.222906
801,20230701T120821,0.029051
802,20230702T222200,-0.073919
803,20230703T035516,0.351174
804,20230703T091625,0.029479
805,20230703T121300,0.208297
806,20230703T160345,0.179021
807,20230703T200000,0.298075
808,20230703T214521,0.178987
809,20230704T102007,0.262829
810,20230704T123900,0.34446
811,20230704T140200,0.24399
812,20230704T150000,0.261917
813,20230705T061500,0.146134
814,20230705T064418,0.119699
815,20230705T085200,0.310953
816,20230705T132100,0.243883
817,20230705T134500,-0.092288
818,20230705T151809,-0.079032
819,20230705T161011,0.339597
820,20230705T203200,0.0
821,20230706T050114,0.213791
822,20230706T085800,-0.026729
823,20230706T102010,0.215491
824,20230706T102400,0.195393
825,20230706T102900,0.115949
826,20230706T113914,0.101392
827,20230706T130342,-0.050503
828,20230706T133400,0.122212
829,20230706T142700,0.289851
830,20230706T185500,0.445177
831,20230706T194200,-0.027126
832,20230706T201521,0.098555
833,20230706T215115,0.156216
834,20230707T003648,0.394108
835,20230707T003844,-0.034268
836,20230707T103300,0.26334
837,20230707T152244,0.168898
838,20230707T153000,0.314265
839,20230707T154531,0.346538
840,20230707T155028,0.146798
841,20230707T210700,0.207042
842,20230707T222800,0.195291
843,20230710T094008,0.312824
844,20230710T102007,0.249614
845,20230710T130001,-0.014409
846,20230710T133000,0.259582
847,20230710T143449,0.109458
848,20230710T144100,0.158744
849,20230710T151500,0.435417
850,20230801T034747,-0.179864
851,20230801T042127,0.146349
852,20230801T060244,-0.012222
853,20230801T094600,0.196293
854,20230801T112200,0.051269
855,20230801T121300,-0.009721
856,20230801T130613,-0.029188
857,20230801T132900,0.29901
858,20230801T144158,0.043969
859,20230801T151152,0.338755
860,20230801T170424,0.253813
861,20230801T172700,-0.067574
862,20230801T174500,0.053151
863,20230801T183118,0.158422
864,20230801T210300,0.331156
865,20230802T080000,0.286407
866,20230802T170230,0.255244
867,20230802T175039,0.290049
868,20230802T181851,0.1602
869,20230802T201600,0.201684
870,20230803T010000,0.281044
871,20230803T040037,0.161245
872,20230803T113045,0.212583
873,20230803T133400,0.172346
874,20230803T153100,0.229857
875,20230803T155815,-0.192058
876,20230803T174700,0.240755
877,20230803T182600,0.259972
878,20230803T191523,0.267332
879,20230803T201503,0.193377
880,20230803T213000,0.149592
881,20230804T002628,0.031662
882,20230804T014531,0.049283
883,20230804T083000,0.218166
884,20230804T090103,0.007217
885,20230804T092600,-0.02685
886,20230804T103000,0.120321
887,20230804T113640,0.248216
888,20230804T124500,0.233372
889,20230804T134543,0.323524
890,20230804T145100,0.045313
891,20230804T150834,0.127787
892,20230805T234101,-0.01207
893,20230806T120200,0.249564
894,20230806T165345,0.086363
895,20230806T174053,-0.007313
896,20230807T044210,-0.07085
897,20230807T085727,-0.087675
898,20230807T090100,0.157003
899,20230807T114158,0.050949
900,20230901T102007,0.267117
901,20230901T161944,0.19191
902,20230903T060000,0.17056
903,20230903T110250,0.200643
904,20230903T150000,0.117238
905,20230904T024033,0.319761
906,20230904T033800,0.113013
907,20230904T100000,0.295127
908,20230904T183335,0.292438
909,20230905T060351,0.099052
910,20230905T063700,0.346572
911,20230905T090000,0.320612
912,20230905T145051,0.046123
913,20230905T155800,0.232698
914,20230905T161505,0.164058
915,20230905T190600,0.338535
916,20230905T204800,0.154575
917,20230905T214521,0.220798
918,20230906T130000,0.249083
919,20230906T155500,0.160189
920,20230906T175830,0.091593
921,20230906T193146,0.164531
922,20230906T230100,-0.083572
923,20230907T021425,-0.05254
924,20230907T110505,0.221113
925,20230907T133000,0.513837
926,20230907T140500,0.290198
927,20230907T153000,0.327069
928,20230907T211649,0.058591
929,20230908T122400,0.190754
930,20230908T122600,-0.070605
931,20230908T130010,0.232775
932,20230908T174718,0.215845
933,20230908T213400,0.100088
934,20230910T204806,0.112246
935,20230911T102007,0.281381
936,20230911T113000,0.188934
937,20230911T122651,0.088468
938,20230911T171528,0.267332
939,20230911T183939,0.017129
940,20230911T214520,0.240558
941,20230912T040008,0.183808
942,20230912T094200,0.264003
943,20230912T102007,0.297708
944,20230912T102007,0.238148
945,20230912T121521,0.110235
946,20230912T125100,0.128519
947,20230912T142246,0.394301
948,20230912T145045,0.154054
949,20230912T145925,0.175303
950,20231001T014001,-0.031878
951,20231001T111500,0.186376
952,20231002T092200,0.24978
953,20231002T123441,0.270034
954,20231002T130009,0.226265
955,20231002T131101,0.216648
956,20231002T145100,0.014396
957,20231002T190105,0.038053
958,20231002T214519,0.204953
959,20231002T225900,0.255753
960,20231003T113000,0.423749
961,20231003T124928,0.130256
962,20231003T132700,0.237317
963,20231003T142240,0.305527
964,20231004T062907,0.167092
965,20231004T102405,0.227279
966,20231004T122300,0.260163
967,20231004T124100,-0.223044
968,20231004T132748,0.130078
969,20231004T154800,0.049985
970,20231004T182436,0.053312
971,20231004T185500,0.074939
972,20231004T190000,0.244132
973,20231004T200922,0.125295
974,20231004T205009,0.197512
975,20231004T211500,0.131547
976,20231004T213300,0.250573
