,time,scores
202,20220701T071805,-0.423692
203,20220701T071805,-0.465285
204,20220701T102006,0.077779
205,20220701T103000,0.020638
206,20220701T115800,0.068847
207,20220701T123100,0.353188
208,20220701T123300,0.11258
209,20220701T131209,-0.204064
210,20220701T132324,0.108236
211,20220701T143000,0.585862
212,20220701T144500,0.034838
213,20220701T160453,-0.512337
214,20220701T163002,-0.217072
215,20220701T163136,-0.495846
216,20220701T163500,-0.646466
217,20220701T182000,-0.003896
218,20220701T185300,-0.315054
219,20220701T190800,-0.144476
220,20220701T195338,-0.244997
221,20220701T210235,-0.179086
222,20220702T143207,-0.115138
223,20220703T110000,0.16847
224,20220703T114800,-0.199703
225,20220703T115200,0.202831
226,20220703T120300,-0.107571
227,20220703T194556,-0.384087
228,20220703T221500,0.159716
229,20220704T104500,0.394815
230,20220704T130012,0.053338
231,20220704T135439,-0.263151
232,20220704T211500,0.899606
233,20220705T103000,-0.253357
234,20220705T111500,0.136707
235,20220705T120052,0.169911
236,20220705T124111,-0.249185
237,20220705T124900,0.018186
238,20220705T131500,-0.174686
239,20220705T135900,0.113314
240,20220705T140800,-0.063918
241,20220705T141500,-0.237611
242,20220705T143733,0.007243
243,20220705T155727,-0.102814
244,20220705T161316,-0.132705
245,20220705T173036,-0.228739
246,20220705T173900,0.086296
247,20220705T174908,-0.226775
248,20220705T181600,-0.363321
249,20220705T193236,-0.229838
250,20220801T030028,-0.100725
251,20220801T063442,0.162784
252,20220801T102006,0.246036
253,20220801T124500,0.18273
254,20220801T161200,0.087228
255,20220801T163929,0.233145
256,20220801T164000,0.139538
257,20220801T165837,0.167171
258,20220801T171314,0.117047
259,20220801T172253,-0.079172
260,20220801T172940,-0.026298
261,20220801T175602,0.194035
262,20220801T202800,0.189876
263,20220801T210714,-0.017291
264,20220802T003000,0.185315
265,20220802T033043,0.183528
266,20220802T071734,-0.193704
267,20220802T110700,0.050788
268,20220802T112511,0.325462
269,20220802T113400,-0.321935
270,20220802T115100,0.300946
271,20220802T120500,0.033843
272,20220802T122800,0.335614
273,20220802T123118,0.280214
274,20220802T134001,0.285296
275,20220802T140530,-0.148442
276,20220802T142819,0.204556
277,20220802T151600,0.156267
278,20220802T154010,0.514599
279,20220802T154500,0.057434
280,20220802T182256,0.323948
281,20220802T204400,-0.106722
282,20220802T204643,0.087404
283,20220802T212433,-0.149395
284,20220802T220017,-0.085953
285,20220803T061342,0.188139
286,20220803T090000,0.022029
287,20220803T091500,-0.222771
288,20220803T095000,0.24945
289,20220803T103448,0.186272
290,20220803T115647,0.226255
291,20220803T122644,-0.011926
292,20220803T143000,0.264476
293,20220803T150506,0.171182
294,20220803T171700,0.122368
295,20220803T171937,0.202719
296,20220803T173743,0.241892
297,20220803T184700,0.281698
298,20220803T214503,0.261831
299,20220804T004745,0.028565
300,20220901T022100,-0.211328
301,20220901T025059,-0.067861
302,20220901T032133,-0.148412
303,20220901T042800,0.031115
304,20220901T050234,-0.029026
305,20220901T050500,-0.080073
306,20220901T051522,0.281151
307,20220901T055600,0.052208
308,20220901T055753,0.014447
309,20220901T062009,-0.169217
310,20220901T082402,0.083935
311,20220901T091000,0.283378
312,20220901T091800,-0.07235
313,20220901T093600,-0.097379
314,20220901T100000,0.069084
315,20220901T101033,-0.059877
316,20220901T102200,-0.162542
317,20220901T103600,0.026481
318,20220901T105400,-0.007318
319,20220901T110000,0.190266
320,20220901T110035,0.004864
321,20220901T110700,-0.072233
322,20220901T112206,-0.038853
323,20220901T112317,-0.15864
324,20220901T112700,-0.136754
325,20220901T113407,-0.080221
326,20220901T115526,-0.069514
327,20220901T115600,-0.019599
328,20220901T120000,0.286171
329,20220901T120841,0.112411
330,20220901T121700,-0.130496
331,20220901T122211,0.047622
332,20220901T122300,0.041502
333,20220901T122347,0.018957
334,20220901T123500,0.019569
335,20220901T124057,-0.070407
336,20220901T130013,-0.033803
337,20220901T131417,-0.002401
338,20220901T131500,-0.04824
339,20220901T131800,0.109868
340,20220901T132254,-0.063341
341,20220901T132500,0.151217
342,20220901T133000,-0.237252
343,20220901T133200,0.209608
344,20220901T134252,-0.246731
345,20220901T140000,0.097411
346,20220901T141216,0.099286
347,20220901T142153,-0.063093
348,20220901T143400,-0.106014
349,20220901T143400,-0.097113
350,20221001T000011,0.154139
351,20221001T222200,0.090551
352,20221002T103200,0.089946
353,20221002T125700,0.305275
354,20221002T141138,0.217924
355,20221002T165815,0.123651
356,20221002T213011,-0.087188
357,20221003T090500,0.060869
358,20221003T091907,-0.071032
359,20221003T093600,0.294848
360,20221003T094500,0.254587
361,20221003T100500,0.316088
362,20221003T120000,0.139997
363,20221003T145300,0.108162
364,20221003T145600,0.377491
365,20221003T151225,0.160819
366,20221003T183302,0.057315
367,20221003T183401,-0.019178
368,20221003T184851,-0.252153
369,20221003T191200,-0.11469
370,20221003T193700,0.024493
371,20221003T194925,0.111311
372,20221003T220200,0.007116
373,20221004T021000,0.141603
374,20221004T023927,0.141652
375,20221004T051500,0.317996
376,20221004T093000,0.069632
377,20221004T093300,-0.135348
378,20221004T100650,0.428131
379,20221004T102011,0.283527
380,20221004T103700,0.04333
381,20221004T113000,0.007312
382,20221004T115408,-0.00957
383,20221004T124322,0.241773
384,20221004T130000,0.162065
385,20221004T130011,0.2382
386,20221004T130045,0.119444
387,20221004T140800,0.221556
388,20221004T153400,0.307868
389,20221004T160200,-0.058918
390,20221004T160603,-0.049737
391,20221004T175949,-0.002435
392,20221004T182911,0.104376
393,20221004T183500,0.057521
394,20221005T034508,0.06
395,20221005T061500,-0.016675
396,20221005T095000,0.033641
